Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
1590,503.3625612064211,1,16.59595899656415,19.380935772503005,0.0,-32.61433356264606,0.0,291,83.46300348658951,10.24400851061133
1591,506.35378494101866,1,23.46672057057731,19.185820226672213,-0.15,-36.14875585623085,0.0,296,88.10793379972876,10.24400851061133
1592,-18.296754814772182,0,61.7151131951141,35.69753845054543,-0.15,-115.55940646043143,0.0,1000,0.0,10.24400851061133
1593,507.23928718181315,1,15.039336801094578,15.489424670117216,-0.3,-22.98947428939864,0.0,192,89.21295973785634,10.24400851061133
1594,-23.335375982748122,0,56.336953096673824,38.02541111972061,-0.3,-117.39771662487175,-2.3574270639964034e-05,1000,0.0,10.24400851061133
1595,504.3010357267669,1,4.635066690621898,5.6234293017516315,0.0,-5.957460265606643,0.0,50,84.76695277151693,10.24400851061133
1596,-29.216884500494878,0,54.050024890180794,35.24053224852033,0.0,-118.50744163919586,0.0,1000,0.0,10.24400851061133
1597,-11.547543435043957,0,69.05013307394256,41.562541862617636,0.0,-122.1571492213522,-0.0030691502517828676,1000,0.0,10.24400851061133
1598,502.3898066762184,1,25.992354124959093,24.470481872691455,0.0,-48.073029321432124,0.0,408,88.31729056286302,10.24400851061133
1599,505.0589571047882,1,4.353563143638894,3.586652585568868,0.0,-2.88125862441957,0.0,25,85.72503763762195,10.24400851061133
1600,-12.838703451894947,0,57.45247216496864,40.412344125251664,-0.15,-110.5535197421152,0.0,1000,0.0,10.24400851061133
1601,-26.04562616306531,0,56.67740639045951,36.04329192709823,-0.15,-118.61632448062291,0.0,1000,0.0,10.24400851061133
1602,-3.1196725802694747,0,74.14894897739578,40.725741986584914,0.0,-117.99408922255974,-0.00027432169039599407,1000,0.0,10.24400851061133
1603,-21.328209175855463,0,60.48270228077308,33.39485658402438,0.0,-115.2049919998273,-0.0007760408255559507,1000,0.0,10.24400851061133
1604,492.2929829204796,1,46.86021575599443,33.77253383702563,-0.44999999999999996,-87.88764081085104,-0.002125861689402025,704,93.18644794483234,10.24400851061133
1605,501.19412435763036,1,41.3623408711901,28.21872918382709,-0.3,-68.08612453594398,-0.0008211614428651851,622,91.28649016067445,10.24400851061133
1606,506.46377378374257,1,5.7808024398982525,4.14516344338572,0.0,-3.4621920995414253,0.0,29,85.01824139569082,10.24400851061133
1607,-14.651669584168761,0,68.01381734001916,34.181659009404285,0.0,-116.84711778215163,-2.8151440840158684e-05,1000,0.0,10.24400851061133
1608,-23.842382639553545,0,63.69519867217605,30.698108123442793,0.0,-118.23568499881057,-4.436361557377496e-06,1000,0.0,10.24400851061133
1609,-22.360063826004062,0,54.119046434614575,38.91237841718884,-0.3,-115.09131234870279,-0.00017632910450196201,1000,0.0,10.24400851061133
1610,-26.99514282063845,0,56.271003555440984,33.803161349890345,0.0,-117.06930772596972,0.0,1000,0.0,10.24400851061133
1611,506.7857894847494,1,14.453088651644066,13.61791262420347,0.0,-21.28521179109812,0.0,172,87.60863380658434,10.24400851061133
1612,482.24437638367357,1,65.91922084038379,38.62921975006883,0.0,-122.30406420677913,0.0,992,88.68911387302498,10.24400851061133
1613,496.1125703527901,1,27.282116881018737,22.051804082457,-0.15,-53.07099590502913,-0.0003547056564757761,446,97.71853454837903,10.24400851061133
1614,508.08577762090187,1,21.539012221968733,18.281123804441275,0.0,-31.734358405508083,0.0,269,96.7575371898745,10.24400851061133
1615,-30.596037420515398,0,54.86646490464045,33.15802567194494,-0.3,-118.32052799710083,0.0,1000,0.0,10.24400851061133
1616,505.4818549844355,1,50.48614666971844,34.11125772354826,0.0,-79.11396315745068,-0.0015862513803929184,667,88.93561621898587,10.24400851061133
1617,509.9728968749808,1,21.2947567331139,25.857942609998112,0.0,-37.177686726115624,-0.0021157420155170047,322,91.56884779127125,10.24400851061133
1618,500.4135926236566,1,46.3501130710938,32.140911568287336,0.0,-78.07743201572458,0.0,676,90.24592433223793,10.24400851061133
1619,-5.838953188453665,0,75.40407452738145,37.6509279543506,-0.15,-118.74179805209863,-0.002157618087064533,1000,0.0,10.24400851061133
1620,-20.330482647377064,0,58.92148104705848,37.9164447860374,0.0,-117.16840848047282,0.0,1000,0.0,10.24400851061133
1621,-23.150388293940086,0,57.233721158860135,37.01882172304648,-0.15,-117.25293117584665,0.0,1000,0.0,10.24400851061133
1622,-19.4493095916344,0,63.699026877742654,37.1411185326929,-0.15,-120.13945381258387,-1.189486078187728e-06,1000,0.0,10.24400851061133
1623,512.4917575347727,1,33.958845470129745,27.21136314985002,-0.15,-48.528451085207074,0.0,421,96.01919875064043,10.24400851061133
1624,513.8306211309753,1,36.489983380481135,14.167063730991256,0.0,-36.82642598049716,0.0,294,88.44777504729933,10.24400851061133
1625,-23.173102829867393,0,54.32765005528927,40.72613030523636,-0.15,-118.07688319039288,0.0,1000,0.0,10.24400851061133
1626,497.3139511206093,1,25.8899103369331,22.233545383114773,0.0,-50.80950459943849,0.0,447,95.73534761750825,10.24400851061133
1627,-6.766547056957367,0,74.33317902681301,35.644434201590855,0.0,-116.74290891224518,-0.0012513731159758401,1000,0.0,10.24400851061133
1628,494.460735280879,1,67.81164103561605,41.197030129625226,0.0,-114.5457742568687,-0.0021616274934481983,963,81.34822327476095,10.24400851061133
1629,503.5489468554351,1,53.964184944474255,24.87016000471158,0.0,-75.28539809375069,0.0,629,82.14479937040153,10.24400851061133
1630,506.96099129291315,1,26.43946821638383,29.748113928680485,0.0,-49.2262868732214,-0.0003039789297117674,407,97.65669596737361,10.24400851061133
1631,-30.324569890311057,0,56.35158766218228,34.77161778659854,-0.15,-121.29740794319653,-0.00036739589522269704,1000,0.0,10.24400851061133
1632,506.3020101333483,1,64.06308213643206,36.08427442525375,-0.3,-93.54534642833741,0.0,786,90.74523453987354,10.24400851061133
1633,506.4983605984425,1,5.900583533803001,6.089105906832359,0.0,-5.491328842192886,0.0,43,100.0,10.24400851061133
1634,512.0735292743974,1,38.8270123708935,30.178162313453097,0.0,-56.93164540994913,0.0,478,95.80399179991977,10.24400851061133
1635,488.90276254170385,1,54.62240968355036,34.577322647280475,0.0,-100.29696978912692,0.0,839,90.9570845931547,10.24400851061133
1636,507.87484239875926,1,32.25857709841512,26.420856280610383,0.0,-50.80459098026623,0.0,410,84.83028125442974,10.24400851061133
1637,500.6104077728991,1,23.532528661424294,24.526780209277284,0.0,-47.44890109780244,0.0,392,92.21210888887465,10.24400851061133
1638,510.1328293368584,1,14.590741527383216,13.533748774522957,0.0,-17.991660965047775,0.0,154,91.78760944676785,10.24400851061133
1639,-25.7050325148497,0,52.34548779204488,37.92830927672427,-0.15,-115.82882958361877,0.0,1000,0.0,10.24400851061133
1640,490.73770539002214,1,39.54964606877911,26.365203522788246,0.0,-75.17714420154512,0.0,667,86.62621094522875,10.24400851061133
1641,-37.27962453613683,0,52.61250805627424,26.804611658589916,0.0,-116.69674425100094,0.0,1000,0.0,10.24400851061133
1642,-35.47822811975738,0,53.91475315798016,30.25002958458551,0.0,-119.64301086232311,0.0,1000,0.0,10.24400851061133
1643,511.4359682979318,1,11.843465345737059,21.232087752423286,0.0,-21.63958480022847,0.0,204,91.99209389884108,10.24400851061133
1644,-16.632261214910653,0,68.40552238990495,32.18465606621285,-0.3,-116.92243967102831,0.0,1000,0.0,10.24400851061133
1645,514.4421532399709,1,28.130343925236957,24.109504011033714,0.0,-37.79769469629976,0.0,339,96.98284065666127,10.24400851061133
1646,-27.333970834536277,0,56.92608511162689,32.42640014731616,-0.3,-116.38645205043724,-4.043042062173834e-06,1000,0.0,10.24400851061133
1647,501.20594754283366,1,62.76033530658242,34.271299174509174,-0.15,-95.67568017406737,-6.76419050304901e-06,801,89.14037051590658,10.24400851061133
1648,-17.79958130167651,0,62.521160190342925,39.53512489746393,-0.15,-119.70328961114576,-0.002576778337560693,1000,0.0,10.24400851061133
1649,514.3570370870717,1,16.79539553198265,22.01716207544834,0.0,-24.455520520359276,0.0,226,85.94532605937835,10.24400851061133
1650,507.2577697833594,1,21.806774237309583,26.287083298928543,-0.15,-40.68608775287865,0.0,345,82.12364189063,10.24400851061133
1651,490.21797660646195,1,48.660441303371044,39.96789176188685,-0.3,-98.11014875778923,-0.00020770100657529738,834,100.0,10.24400851061133
1652,504.11600498870416,1,3.3342544194310904,2.1083867272029546,0.0,-1.3266361579298975,0.0,13,86.45927554302888,10.24400851061133
1653,-31.291914015620055,0,52.70148665027773,33.013985243391865,-0.15,-116.85738590928969,0.0,1000,0.0,10.24400851061133
1654,490.1960038095968,1,56.4249962041722,36.504875769667834,0.0,-102.73386816424315,0.0,858,93.57668005379709,10.24400851061133
1655,512.8432597217316,1,18.626535957097076,14.094244994806902,0.0,-19.877402647398412,-0.00011858277398510394,160,82.60612996501436,10.24400851061133
1656,492.24116903265565,1,63.11740365341393,44.188068630830514,-0.15,-114.91430325158859,0.0,972,87.15468549025063,10.24400851061133
1657,507.2457616570253,1,23.809117051947396,24.07520655346676,0.0,-40.638561948388826,0.0,347,90.17941584050678,10.24400851061133
1658,501.0903166706789,1,25.756169981352286,25.79526026214575,0.0,-50.46111357281917,0.0,440,97.95365691036407,10.24400851061133
1659,476.3719748021805,1,54.878585334226955,37.62025667227611,-0.15,-115.97686720432247,0.0,952,98.16499217844228,10.24400851061133
1660,507.3294340282169,1,27.03752928148606,31.133113446449045,-0.3,-50.54120869971811,0.0,419,90.02359510247392,10.24400851061133
1661,-24.37544811812204,0,60.544113892561654,37.14228348864728,0.0,-122.06184549933108,0.0,1000,0.0,10.24400851061133
1662,507.8437048741722,1,35.9413275429979,31.2809020880716,0.0,-59.37852475689722,0.0,512,97.95262450133455,10.24400851061133
1663,-19.439814827698108,0,59.23817069330835,38.79245528866097,-0.3,-117.17044080966743,0.0,1000,0.0,10.24400851061133
1664,497.94581230071054,1,27.52864995598793,27.08043970635774,0.0,-56.66327736163514,0.0,473,84.82093353098035,10.24400851061133
1665,-23.513613814992105,0,54.07835894258096,41.66149800954181,-0.44999999999999996,-118.80347076711465,0.0,1000,0.0,10.24400851061133
1666,-19.74405845668568,0,62.20363222769811,37.4917069099024,0.0,-119.43939759428595,0.0,1000,0.0,10.24400851061133
1667,490.0937236479499,1,36.136607251275564,28.93474200469952,-0.15,-74.82762560802503,0.0,622,87.58017211855739,10.24400851061133
1668,512.2538506708067,1,15.887407074682415,20.929602916724946,0.0,-24.563075559237035,-8.376136359622875e-05,237,100.0,10.24400851061133
1669,-20.316451671131688,0,59.01952895375143,42.16224870949239,-0.3,-121.19802285267501,-0.00020648170041720156,1000,0.0,10.24400851061133
1670,507.4919180670969,1,7.456241330131888,10.70314004293006,0.0,-10.66746330596507,0.0,84,100.0,10.24400851061133
1671,514.9262359350948,1,16.159866384696215,9.034549770180243,0.0,-10.267608344554903,-0.0005718752267482522,95,83.81460385623028,10.24400851061133
1672,-16.48326624851809,0,60.402526678022696,42.81450151588751,0.0,-119.70029444242822,0.0,1000,0.0,10.24400851061133
1673,-28.25108214466517,0,54.650480409298325,33.40551234954709,0.0,-116.30707490351057,0.0,1000,0.0,10.24400851061133
1674,-27.957985544240085,0,56.336709989736846,37.050269642423864,-0.15,-121.19496517640069,0.0,1000,0.0,10.24400851061133
1675,-17.451298676818755,0,56.462141729862196,40.95122778516817,-0.3,-114.56423474017053,-0.0004334516784471763,1000,0.0,10.24400851061133
1676,-26.217256720649274,0,53.26279546294245,38.163154826336644,0.0,-117.64320700992823,0.0,1000,0.0,10.24400851061133
1677,-28.64045086618576,0,56.63041156495456,37.56171987710696,0.0,-122.83258230824715,0.0,1000,0.0,10.24400851061133
1678,-8.664506269036153,0,68.31652981801017,36.11131953183574,0.0,-113.092355618882,0.0,1000,0.0,10.24400851061133
1679,493.2363590676569,1,61.361820936290314,31.703100476301294,-0.44999999999999996,-99.37829280763687,-0.00026953729776865184,836,85.83573304453333,10.24400851061133
1680,-23.119354764293252,0,56.77248208664241,37.93193545221677,-0.3,-117.52354401298807,-0.00022829016437411607,1000,0.0,10.24400851061133
1681,-27.942036294603206,0,55.190892259146494,37.59558524681269,-0.15,-120.57851380056235,0.0,1000,0.0,10.24400851061133
1682,-20.84915264845582,0,64.12230817366799,37.73804855470861,-0.3,-122.40950937683239,0.0,1000,0.0,10.24400851061133
1683,498.54496228223917,1,45.187193432677304,43.91642723304594,0.0,-90.55865838348394,0.0,777,95.56149232376859,10.24400851061133
1684,502.87559862080167,1,2.960326859727502,1.5368862232113911,0.0,-1.6216144621372224,0.0,12,92.69798703180945,10.24400851061133
1685,504.37204600131435,1,3.7781089544296265,3.639274542092529,0.0,-3.045337495207787,0.0,22,95.69495923448221,10.24400851061133
1686,505.48598387506576,1,26.554563657264225,32.79405086950664,0.0,-53.86263065170496,0.0,470,100.0,10.24400851061133
1687,-15.282587628905585,0,57.741909257660154,42.870099718069476,-0.15,-115.7445801207564,-1.648387880265485e-05,1000,0.0,10.24400851061133
1688,507.6272839365943,1,19.338977457839064,23.033682496817544,0.0,-34.745376018062245,0.0,274,100.0,10.24400851061133
1689,-3.948379189846473,0,72.7840683592949,40.240284443438334,0.0,-116.96487539384985,-0.007856598729793232,1000,0.0,10.24400851061133
1690,492.08071470400586,1,52.78344914608169,34.33864432669054,0.0,-95.04137876876631,0.0,776,91.53006333252657,10.24400851061133
1691,504.0566657413923,1,3.2175662871450186,3.4881330142923264,0.0,-2.6490335600450634,0.0,23,82.45941161626928,10.24400851061133
1692,503.8717129051006,1,3.199582143453881,2.7756196504245243,0.0,-2.1034888887777927,0.0,20,85.23779940032861,10.24400851061133
1693,486.12476774942076,1,45.93807228191872,29.55264154515069,0.0,-89.3659460776486,0.0,773,91.96582535208611,10.24400851061133
1694,-27.779621285674143,0,54.63194228312932,38.78385748001292,-0.3,-120.89317104881634,-0.00225,1000,0.0,10.24400851061133
1695,511.4835440200842,1,22.927143378648907,28.565712089845533,0.0,-40.00931144841016,0.0,347,91.67061295608997,10.24400851061133
1696,-23.890554807100184,0,56.31223555339966,36.99210890019536,0.0,-117.19489926069512,0.0,1000,0.0,10.24400851061133
1697,500.1953869907237,1,33.78902728964749,35.67295991603985,-0.15,-69.11660021496361,0.0,575,81.70616663534746,10.24400851061133
1698,505.4342777040264,1,31.75064449198544,32.579934307664736,0.0,-58.89630109562368,0.0,518,81.68937468889804,10.24400851061133
1699,493.35688647337463,1,37.953889454423916,27.933226553066415,0.0,-72.53022953411569,0.0,592,83.66000871735747,10.24400851061133
1700,504.122596899647,1,26.08280974063564,18.721176623181606,-0.15,-40.53138946417022,0.0,331,95.69790963036247,10.24400851061133
1701,507.13695576314547,1,26.118364669615403,29.4755807881031,-0.15,-48.30698969457298,0.0,408,90.8800096221358,10.24400851061133
1702,517.8690312420742,1,33.842990641947836,27.004745135063164,0.0,-42.9787045349367,0.0,322,86.83534860238886,10.24400851061133
1703,508.505925243759,1,16.30470292433165,23.10397703497809,-0.15,-30.752754715550722,0.0,273,100.0,10.24400851061133
1704,-24.090312852690563,0,55.93253833288327,38.16054778924793,0.0,-118.18212214224023,-0.0012768325812229574,1000,0.0,10.24400851061133
1705,-22.216720567461632,0,51.731111460330794,40.82857322129954,-0.15,-114.62614791194775,-0.0002573371439453988,1000,0.0,10.24400851061133
1706,-22.318670283770594,0,62.08896799267677,38.4614583970656,0.0,-122.86909667351281,0.0,1000,0.0,10.24400851061133
1707,492.29665180631054,1,43.833664854581,28.91003498958975,0.0,-80.44704803786001,0.0,680,100.0,10.24400851061133
1708,505.21485906949414,1,15.86801043705782,19.456476669240853,-0.15,-29.9596280368045,0.0,249,100.0,10.24400851061133
1709,-24.968890613757814,0,56.503901476186,37.891560164474505,-0.3,-119.06435225441814,0.0,1000,0.0,10.24400851061133
1710,508.63820481264264,1,12.196520932135172,15.722138554684296,0.0,-19.280454674176877,0.0,172,88.18994909362269,10.24400851061133
1711,-26.24723129662837,0,58.14327999782836,37.20902697670029,0.0,-121.59934555939405,-0.0001927117629055537,1000,0.0,10.24400851061133
1712,499.8941786086217,1,38.40053847260424,37.03182236521705,0.0,-75.53818222919948,0.0,628,87.2388360789052,10.24400851061133
1713,-24.48857394563165,0,54.99875512160361,37.907968357632605,-0.3,-117.09529742486794,0.0,1000,0.0,10.24400851061133
1714,-23.419243751106627,0,58.04990436299704,37.31687806510839,-0.3,-118.48321148683307,-0.0028146923787596033,1000,0.0,10.24400851061133
1715,499.00726150863136,1,34.16618505085353,33.351283438688114,-0.15,-68.3602069809101,0.0,585,94.81144000494658,10.24400851061133
1716,510.9021339164675,1,10.769891485804692,10.335913337449739,-0.15,-10.051640705391764,-0.0020302013951825977,84,97.40964370754259,10.24400851061133
1717,516.5623069918827,1,59.21704026527004,28.066365265450184,-0.3,-70.42109853883736,0.0,589,90.07398501942156,10.24400851061133
1718,-21.523952526427315,0,55.59923791165056,42.07755852711297,0.0,-119.20074896519064,0.0,1000,0.0,10.24400851061133
1719,511.99173622147566,1,12.04388483070943,20.528257363571104,0.0,-20.580405972804872,0.0,180,84.10954623296529,10.24400851061133
1720,512.5130957854278,1,11.843743646051735,12.866016190342542,0.0,-12.196664050966493,0.0,98,92.93164356351795,10.24400851061133
1721,-13.589016768293252,0,69.67478284088429,39.36120607654132,0.0,-122.62281466247515,-0.0021910232436433575,1000,0.0,10.24400851061133
1722,-27.887728483303484,0,59.241388276268026,37.75721455968607,0.0,-124.88633131925745,0.0,1000,0.0,10.24400851061133
1723,-14.153933637713362,0,61.82515107252402,41.78341413818236,0.0,-117.76249884841968,0.0,1000,0.0,10.24400851061133
1724,509.56024196058036,1,33.09795070170367,36.82050731803814,-0.3,-60.058216059161396,0.0,525,89.78996301614156,10.24400851061133
1725,494.82858907394825,1,41.046509132313076,33.648229342281695,-0.15,-79.71487515675828,-0.0012742438880903473,693,89.63708160600932,10.24400851061133
1726,507.05713545752593,1,11.574990945577156,14.29793098949967,-0.15,-18.665786477550864,0.0,167,90.23311182788186,10.24400851061133
1727,507.3950735438511,1,25.251726077054627,27.84255911752375,-0.15,-45.54912811089311,-8.35398340990115e-05,415,79.8142156611239,10.24400851061133
1728,-31.103472973049346,0,54.080764801299665,34.993872842817495,-0.15,-120.02811061716633,0.0,1000,0.0,10.24400851061133
1729,510.7748827888383,1,32.753245777159464,36.72785753038344,-0.15,-58.55622051870444,0.0,521,89.3831649832863,10.24400851061133
1730,491.1157226927238,1,54.04507399263093,40.12631173603203,-0.3,-102.75510493074557,-0.0005581051936234394,876,96.19107371116465,10.24400851061133
1731,-20.883381657116843,0,61.07820050927694,37.88919008250879,0.0,-119.85060156388194,-0.00017068502037386724,1000,0.0,10.24400851061133
1732,-16.989235206200473,0,56.92168126156321,42.806436381295256,0.0,-116.71735284905881,0.0,1000,0.0,10.24400851061133
1733,-27.48039719026385,0,55.10377052680997,35.15324019426239,0.0,-117.73740791133596,0.0,1000,0.0,10.24400851061133
1734,505.72787068638814,1,5.618779587559402,5.651770885138349,0.0,-5.542679786309601,0.0,42,96.47588985626112,10.24400851061133
1735,-18.84283938203339,0,56.694187759188935,41.11216515875102,0.0,-116.6491922999732,0.0,1000,0.0,10.24400851061133
1736,-22.089071036023157,0,59.98403666407103,41.346654617975084,-0.15,-123.26976231806924,0.0,1000,0.0,10.24400851061133
1737,504.8730436335767,1,4.026962051400915,4.618496763425164,0.0,-3.7724151812493805,0.0,31,79.32701336097303,10.24400851061133
1738,504.15503954775255,1,5.329992902465165,2.572961859587578,0.0,-3.7479152143001553,0.0,29,91.20842949201257,10.24400851061133
1739,506.6616105525138,1,7.100782835623249,3.8741517311702593,-0.15,-4.162321696057916,-0.0010023182217934617,34,89.5107838944959,10.24400851061133
1740,506.6042699626092,1,31.292696514399722,28.167328282436785,0.0,-52.855754834227305,0.0,448,95.40940661914038,10.24400851061133
1741,506.1702951902912,1,5.633034239523113,8.48321577854609,0.0,-7.945954827778045,0.0,64,79.04617900213076,10.24400851061133
1742,-29.186230271174143,0,56.35976190308702,35.002530099159486,0.0,-120.54852227342076,0.0,1000,0.0,10.24400851061133
1743,-21.59405506691529,0,55.181862891244236,40.00221800984392,-0.15,-116.62807493109742,-6.103690613696942e-05,1000,0.0,10.24400851061133
1744,506.0666802053488,1,4.90850935690105,4.455508734766313,0.0,-3.297337886318565,0.0,32,93.41622770730328,10.24400851061133
1745,-15.801725829452984,0,62.93201011043857,40.878882591931635,0.0,-119.61261844285758,-8.89654245212401e-08,1000,0.0,10.24400851061133
1746,509.1042603252282,1,22.05906482032151,30.97689281317893,-0.3,-43.63169730827212,0.0,362,94.475129489773,10.24400851061133
1747,508.7677466872044,1,9.083212708006613,9.55693512214473,0.0,-9.872401142946911,0.0,88,89.2828942492748,10.24400851061133
1748,-24.254200096345603,0,54.352278751845006,38.487299306273016,0.0,-117.0937781544635,0.0,1000,0.0,10.24400851061133
1749,501.4439485773583,1,55.48463817022275,34.02929863700653,-0.15,-87.91998822987081,0.0,760,92.00909681938177,10.24400851061133
1750,-14.727540060128955,0,57.26208780132583,41.572918253554434,-0.15,-113.41047948845647,-0.002066626552480002,1000,0.0,10.24400851061133
1751,-1.0636599308787378,0,73.52658030951716,42.98407242547576,0.0,-117.57431266587162,0.0,1000,0.0,10.24400851061133
1752,505.33711081300765,1,27.698880191675926,25.636449969836608,-0.3,-47.69821934850478,0.0,414,99.89362942278379,10.24400851061133
1753,503.04425653041,1,36.90738591202535,35.51970517630916,0.0,-69.38190071564475,-0.0009338422795967201,581,96.96315465700293,10.24400851061133
1754,-20.012197043467097,0,59.952513939191704,40.007001876618965,0.0,-119.97171285927774,0.0,1000,0.0,10.24400851061133
1755,-26.297052441300373,0,63.60304502141662,32.54181546490137,0.0,-122.44191292761843,0.0,1000,0.0,10.24400851061133
1756,496.79141067112295,1,27.9706058741358,24.711545526203714,-0.15,-55.740740729216476,0.0,445,97.12527464232025,10.24400851061133
1757,505.0176250797626,1,27.96683098925496,32.88433057519563,-0.3,-55.53317218200532,-0.0003643026825367064,468,80.9729892869441,10.24400851061133
1758,-25.228185563102116,0,55.52283275960508,35.90624248285924,0.0,-116.65726080556621,0.0,1000,0.0,10.24400851061133
1759,486.3393011890303,1,65.62973766331561,40.196606274192575,-0.15,-119.33673416306257,-0.00030858541510452714,1000,100.0,10.24400851061133
1760,501.0637732857555,1,42.83283287761151,41.11138969904366,0.0,-82.88044929089945,0.0,706,92.18188721035386,10.24400851061133
1761,-26.0198479012674,0,53.55792750057299,39.37344030725366,-0.15,-118.80121570909415,0.0,1000,0.0,10.24400851061133
1762,509.94647876357055,1,24.044783038036257,17.839044029268614,0.0,-31.937348303734343,0.0,266,92.06437932905672,10.24400851061133
1763,505.28378153420016,1,11.083605625957716,14.036005998809856,0.0,-19.835830090567473,0.0,163,86.0993558768787,10.24400851061133
1764,508.33333642226586,1,20.791696503583807,28.472112279821374,0.0,-40.930472361139266,0.0,359,91.4060846020725,10.24400851061133
1765,-18.787676191772103,0,62.257740554981865,39.493957059071406,0.0,-120.53930755574264,-6.625008268290718e-05,1000,0.0,10.24400851061133
1766,507.565115261475,1,7.500767078250647,3.214361522743861,0.0,-3.1500133395195005,0.0,29,89.01722943958409,10.24400851061133
1767,-27.012080836752922,0,56.932471203035675,33.40598894624154,0.0,-117.3503131272271,-0.00022785880287495117,1000,0.0,10.24400851061133
1768,503.59234094958066,1,41.103065664705355,36.206930916201316,0.0,-73.71751382625658,-0.0001418050693141969,617,99.58535187219368,10.24400851061133
1769,496.96971042893654,1,69.62337830569595,36.993315792600015,0.0,-109.6468699911841,-0.00011367817510216266,890,91.91017412461423,10.24400851061133
1770,-17.02457257058342,0,54.91839513472223,38.692370881919274,-0.15,-110.484110920131,-0.001227667093618759,1000,0.0,10.24400851061133
1771,498.40852123594004,1,31.991791622829624,33.42597411376998,-0.3,-66.70924450065942,0.0,526,88.14656559819873,10.24400851061133
1772,-27.906507498689415,0,53.17599471165158,36.65907020879403,0.0,-117.74157241913487,0.0,1000,0.0,10.24400851061133
1773,504.4972218299287,1,17.490460905013606,14.805372777721205,0.0,-27.79861185280606,0.0,234,88.60606013097919,10.24400851061133
1774,498.1357868191777,1,70.18018943511561,39.389848500411745,0.0,-111.43424570932996,-5.407019666980173e-06,935,81.95533759848838,10.24400851061133
1775,502.0878777017017,1,51.050244804624526,32.419316360971585,0.0,-81.3816834638943,0.0,653,99.73128789280368,10.24400851061133
1776,-18.39153961656387,0,61.72379771847045,42.98446015532944,-0.15,-122.94768372736857,-0.0021137629949188985,1000,0.0,10.24400851061133
1777,505.5321324740433,1,8.715097077656537,11.123239228933905,0.0,-14.306203832547178,0.0,118,92.0615329163492,10.24400851061133
1778,505.8494846673388,1,13.562092407752061,16.810418756829723,0.0,-24.52302649724297,0.0,206,99.76156386913995,10.24400851061133
1779,501.94231654381326,1,55.69585832655139,37.09626116169863,-0.15,-90.69980294443661,0.0,778,88.71403056866859,10.24400851061133
1780,505.4636039339807,1,3.9677002317039296,4.58507047277972,0.0,-3.089166770502925,0.0,30,100.0,10.24400851061133
1781,492.2602457913461,1,55.3638713258988,38.79410935861323,-0.3,-101.59755469434903,-0.0001801988168255127,891,87.00957518298794,10.24400851061133
1782,509.98432417918,1,23.05388263380155,24.501049641575765,0.0,-37.570608096197255,0.0,326,96.96143660547015,10.24400851061133
1783,-25.02201665120787,0,54.09135303227231,37.32872456596705,-0.15,-116.292094249447,0.0,1000,0.0,10.24400851061133
1784,509.0194931267383,1,9.22128848428838,6.519002751176709,0.0,-6.720798108726741,0.0,64,91.80443853987896,10.24400851061133
1785,481.99552096093277,1,58.47226955569931,33.85166259282601,0.0,-110.32841118759225,0.0,942,99.98119258359586,10.24400851061133
1786,-22.955894793422033,0,61.80335337150609,35.842448286266574,0.0,-120.60169645119453,0.0,1000,0.0,10.24400851061133
1787,-15.65731086068972,0,62.04061700821421,41.844275960293594,0.0,-119.54094272755042,-0.0012611016471259164,1000,0.0,10.24400851061133
1788,504.08184859507537,1,2.9751680893823504,3.509712804079121,0.0,-2.4030322983860968,0.0,23,87.67535291482837,10.24400851061133
1789,-18.807855955503985,0,61.32319617865869,40.01565913296091,-0.3,-119.84671126712331,0.0,1000,0.0,10.24400851061133
1790,-16.731727510516595,0,58.51002290425822,40.74893312406456,0.0,-115.99068353883926,0.0,1000,0.0,10.24400851061133
1791,508.67804970460617,1,26.102145275799558,34.61521733290201,0.0,-52.03931290409526,0.0,438,79.92376538503365,10.24400851061133
1792,498.5234676145824,1,37.110169032006525,33.325442529480675,-0.15,-71.76214394690467,0.0,607,93.14053553552934,10.24400851061133
1793,513.298454159184,1,14.199311166841653,12.272512113009023,0.0,-13.173369120666758,0.0,119,97.5061081587251,10.24400851061133
1794,-15.442636493651985,0,58.808961936229025,41.73349249740398,-0.15,-115.83445187012546,-0.0006390571593711922,1000,0.0,10.24400851061133
1795,509.5532210709374,1,16.53019525669515,24.496653504654432,0.0,-31.47362769041207,0.0,273,85.13453216413616,10.24400851061133
1796,504.1960106004875,1,3.812185446731746,4.007721876251327,0.0,-3.623896722495556,0.0,25,94.07855228858243,10.24400851061133
1797,-4.183819134652863,0,72.27890338993166,41.308191748201644,0.0,-117.77029730747458,-0.0006169653114779278,1000,0.0,10.24400851061133
1798,-20.369650643326807,0,60.25847867751145,42.60696783497499,-0.15,-123.08509715581329,0.0,1000,0.0,10.24400851061133
1799,-21.581786144225934,0,51.69021198473638,40.18609752555707,0.0,-113.45809565451924,0.0,1000,0.0,10.24400851061133
1800,508.902558329891,1,22.102691438340116,20.285498377858765,-0.15,-33.33563148630785,0.0,281,94.345790489293,10.24400851061133
1801,492.6221273137883,1,55.861529121939384,40.99978707360307,0.0,-104.23918888175409,0.0,877,90.26627702091855,8.275819544088666
