Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
1011,-34.20195544917384,0,56.6820709918029,30.605423601915945,-0.15,-121.33945004289271,0.0,1000,0.0,12.84838481090074
1012,-44.74110922558519,0,55.26447126083076,22.085996155382073,-0.6,-121.49157664179795,0.0,1000,0.0,12.84838481090074
1013,509.4880732979419,1,9.250630041351542,5.8493815461433245,0.0,-5.611938289552927,0.0,46,100.0,12.84838481090074
1014,545.3573602354875,1,84.87049333454343,27.455385577404808,-0.15,-66.81705418516066,-0.0014644913001364015,547,96.23686406733385,12.84838481090074
1015,-9.28077705257823,0,76.19567593361717,25.934854981747705,0.0,-111.41130796794326,0.0,1000,0.0,12.84838481090074
1016,518.6343154430333,1,50.12290718400618,23.776534850784973,-0.15,-55.11512659175791,0.0,460,100.0,12.84838481090074
1017,-26.616979538339045,0,53.63757773977704,33.386706188584746,-0.15,-113.49126346670087,0.0,1000,0.0,12.84838481090074
1018,9.60271271732813,0,96.73610480510979,33.89921456236977,-0.3,-120.73070102864872,-0.001905621502743623,1000,0.0,12.84838481090074
1019,496.5699860109793,1,66.13269733753987,39.04095032723296,-0.15,-108.45326742241159,-0.00039423138205263626,904,98.21487728819271,12.84838481090074
1020,-25.92067814781196,0,57.326294458819575,30.216934272121627,-0.15,-113.31365637475095,-0.00025050400216133857,1000,0.0,12.84838481090074
1021,-13.429024742936232,0,72.58660491308547,34.40220331236226,-0.3,-120.1178329683839,0.0,1000,0.0,12.84838481090074
1022,-32.140691235180384,0,50.66727641031321,29.741589723662234,-0.15,-112.39955736915573,0.0,1000,0.0,12.84838481090074
1023,-33.16931882069684,0,52.46261127589969,30.799166826393808,0.0,-116.4310969229905,0.0,1000,0.0,12.84838481090074
1024,-36.93631141434208,0,53.66253202209555,25.872605703166002,-0.15,-116.3214491396036,0.0,1000,0.0,12.84838481090074
1025,491.16980947239045,1,36.50656760728452,23.912553648130945,0.0,-69.24931178302508,0.0,602,98.96349861864512,12.84838481090074
1026,514.432135573121,1,48.796491643355694,30.059963570790803,-0.3,-64.12431951013859,-1.3088696920429868e-07,541,100.0,12.84838481090074
1027,-3.1622063588239437,0,93.42655704542994,26.416456420079697,-0.15,-122.8521673175041,-0.0030525068295402624,1000,0.0,12.84838481090074
1028,-11.651843549725243,0,69.39571143093053,37.828011837382014,-0.3,-118.57299156882793,-0.0025752492098684485,1000,0.0,12.84838481090074
1029,510.8596737012479,1,10.24697187950369,7.882723857773821,-0.15,-7.119780256971718,-0.00024177905786528704,68,97.96992275022676,12.84838481090074
1030,493.0146487893992,1,57.17737307259813,25.994232828588082,-0.44999999999999996,-89.70695711178699,0.0,748,93.49809044158364,12.84838481090074
1031,-38.83614037410774,0,52.37497827281186,24.888798119198686,0.0,-116.09991676611811,0.0,1000,0.0,12.84838481090074
1032,508.83752284491317,1,8.760581943206489,5.737577386702123,0.0,-5.660636484995486,0.0,58,96.06828316962256,12.84838481090074
1033,522.1318079450598,1,47.98424191493541,28.38368028583572,0.0,-54.23611425571149,0.0,437,100.0,12.84838481090074
1034,515.5818043723513,1,29.049596915836446,16.46431237189534,0.0,-29.93210491538047,0.0,250,100.0,12.84838481090074
1035,519.7289552321337,1,30.70615871879272,10.961384282089334,0.0,-21.9385877687484,0.0,176,100.0,12.84838481090074
1036,-33.49686436874076,0,57.15434913772333,30.155511703394158,0.0,-120.80672520985824,0.0,1000,0.0,12.84838481090074
1037,-21.568953438433084,0,59.58179501145787,34.750657385089625,-0.75,-115.14899167644322,-0.0024141585373877177,1000,0.0,12.84838481090074
1038,-20.375520615196624,0,66.0420372831286,29.075764684644902,0.0,-115.49320542437503,-0.00011715859527264134,1000,0.0,12.84838481090074
1039,-8.265831424168628,0,72.69410651899125,37.51098806777358,-0.44999999999999996,-118.01981294823644,-0.0011130626971927408,1000,0.0,12.84838481090074
1040,519.0689773099932,1,43.215604158933274,17.18916806107152,-0.15,-41.18366085534801,-0.0021340546634899017,358,96.54776148219777,12.84838481090074
1041,516.9890655528084,1,51.246456604334526,21.21281882432018,0.0,-55.46998524367812,-0.0002246321682193661,489,96.02794644302821,12.84838481090074
1042,525.4352444407598,1,55.8750289825839,27.709768766252942,0.0,-58.1495533080772,0.0,505,100.0,12.84838481090074
1043,-0.3433031518492182,0,90.82761632271286,29.54780239368731,-0.44999999999999996,-120.26629363029517,-0.0024282379544593984,1000,0.0,12.84838481090074
1044,486.926952037235,1,46.318027768225875,23.914554264520973,0.0,-83.30562999551185,0.0,739,97.07618576264812,12.84838481090074
1045,509.9172894024768,1,12.747935461811721,5.902458397614041,-0.15,-8.582069154828785,-0.0010353021201401995,68,96.7293524542097,12.84838481090074
1046,-40.18816520713499,0,53.09211891080122,24.88597079295442,-0.44999999999999996,-117.71389890530857,-0.002356005582219156,1000,0.0,12.84838481090074
1047,508.90782338923657,1,53.37822184534525,23.829743767742972,-0.44999999999999996,-67.8501418588508,-3.650008189378216e-07,573,93.81955284726806,12.84838481090074
1048,505.68115835266093,1,20.563953838543966,18.377891913017706,-0.15,-33.11050528101626,-0.000182117884449052,276,93.84162519486873,12.84838481090074
1049,506.314479607953,1,5.460704007185996,3.315745745277307,0.0,-2.4619701445102695,0.0,21,96.84331859731486,12.84838481090074
1050,512.5974983237602,1,17.43462795787491,15.004813042787099,-0.3,-19.54194267690182,0.0,169,96.26946247240667,12.84838481090074
1051,533.2016083690376,1,42.05749332747655,13.462895135469491,0.0,-22.303278833255174,-0.015501260653241929,195,99.06856464759178,12.84838481090074
1052,481.844024301551,1,64.90972832187617,31.83565995965323,-0.15,-114.75136397997842,0.0,934,95.3980795797296,12.84838481090074
1053,473.1874988773147,1,45.67319191651768,20.06291221740812,-0.6,-91.94635525667094,-0.00224999994,734,97.23873498942623,12.84838481090074
1054,-34.517579852485376,0,53.668415929496405,30.95170088726892,-0.15,-118.98769666925078,0.0,1000,0.0,12.84838481090074
1055,501.85698118550886,1,28.933161441331322,19.896813194463373,0.0,-46.97299345028587,0.0,404,93.92061089190801,12.84838481090074
1056,538.9052313855202,1,88.52271766253398,29.576317410571725,-0.3,-78.8937048374326,-9.885015294711595e-05,704,96.59202817362474,12.84838481090074
1057,517.7166248964916,1,47.62593892405857,20.301606852581365,-0.3,-49.91041762847454,-0.0005032516737546473,429,96.33737952428093,12.84838481090074
1058,490.9573078729409,1,65.56696031318279,33.34101627902927,0.0,-107.95066871927119,0.0,932,96.8441850261288,12.84838481090074
1059,506.71110968115136,1,6.473241180181503,0.9453816411117778,0.0,-0.707513140141964,0.0,6,96.24119807599239,12.84838481090074
1060,519.6662725753602,1,44.82438953925157,25.72050704996653,-0.3,-50.57862401385793,0.0,447,100.0,12.84838481090074
1061,508.611247098203,1,8.300900682748761,6.988941819408618,0.0,-6.678595403954388,0.0,61,100.0,12.84838481090074
1062,499.14451765539826,1,60.39712371875066,36.5346994912088,-0.15,-97.63730555456121,0.0,795,97.32427168639046,12.84838481090074
1063,509.005553587123,1,10.778677794703981,8.866922743919728,0.0,-10.640046951500695,0.0,82,94.71170897984386,12.84838481090074
1064,545.8826249513795,1,111.54205138532234,27.318975477880247,0.0,-92.97720372180045,-0.0011981900227041782,758,95.06708160073299,12.84838481090074
1065,501.2800623345399,1,28.395112785990932,18.690747369133792,0.0,-45.80579782058487,0.0,403,95.69263427898086,12.84838481090074
1066,515.2547287214576,1,22.618543600750854,14.141111230020684,0.0,-21.50492610931397,0.0,195,96.73153040489376,12.84838481090074
1067,-29.566416039406924,0,60.148691534253885,30.788820492747032,-0.15,-120.35167806646785,-0.00224999994,1000,0.0,12.84838481090074
1068,28.798015225138638,0,110.06516095524421,37.100720124140146,-0.3,-118.06691655444445,-0.0009492998014379526,1000,0.0,12.84838481090074
1069,-24.58346137577878,0,64.19490343006328,33.334020639292625,-0.3,-121.81238544513465,0.0,1000,0.0,12.84838481090074
1070,525.7230315045899,1,33.26961456995923,17.785009682910392,-0.15,-25.180919930455268,-0.0006728178244091714,220,98.28726106368534,12.84838481090074
1071,41.353342803253796,0,126.38746537902261,35.75502557086316,-0.15,-120.63897957502915,-0.00016857160292803715,1000,0.0,12.84838481090074
1072,519.6393571890409,1,28.837802662397735,12.212748714795831,-0.15,-21.261191549152148,-2.6390005429958436e-06,175,95.87208736190489,12.84838481090074
1073,36.48841096551669,0,122.98443028696056,34.17794445460996,-1.2,-119.46932243513874,-0.004641340915024895,1000,0.0,12.84838481090074
1074,-20.70959195178354,0,64.20124314262648,33.078678675102964,-0.3,-117.68951376951293,0.0,1000,0.0,12.84838481090074
1075,-13.922562158408796,0,70.2606285646325,32.93074833539585,0.0,-117.11385626313279,-8.279530441354081e-05,1000,0.0,12.84838481090074
1076,508.4961693299014,1,10.213415254373103,7.153822830320535,0.0,-8.871068754792216,0.0,80,98.88007044900593,12.84838481090074
1077,514.1310369671819,1,39.190142340783495,18.15685168368826,-0.15,-43.065957057289765,0.0,359,95.66258792793789,12.84838481090074
1078,538.1195523748893,1,83.4294599146815,25.563795585327014,0.0,-70.87370312511928,0.0,583,95.89367817980072,12.84838481090074
1079,-36.39484569058829,0,51.56045010992966,26.497221578580582,-0.15,-114.3025173790986,0.0,1000,0.0,12.84838481090074
1080,15.499037920206217,0,100.31554012466222,37.336152025393474,-0.15,-122.00265422984958,0.0,1000,0.0,12.84838481090074
1081,-41.17779672714215,0,55.72509943599289,26.846066953486524,-0.15,-123.59896311662163,0.0,1000,0.0,10.379815090731391
1082,-8.356395921457569,0,76.0080301751077,33.55896528985885,-0.15,-117.77339138642434,0.0,1000,0.0,10.379815090731391
1083,513.413489051107,1,12.613811964169145,4.179799868482834,-0.15,-3.2301227815449236,0.0,35,95.86128882692189,10.379815090731391
1084,-33.64168468122863,0,54.213095005565265,30.237136847840834,-0.15,-117.94189348452511,-2.3050109887859938e-05,1000,0.0,10.379815090731391
1085,73.03340609931232,0,164.01563169591827,28.073173314401455,-0.3,-118.7514992526529,-0.003899658354578119,1000,0.0,10.379815090731391
1086,-14.641766844282571,0,71.29146981992017,34.37735650273301,0.0,-120.31059316693577,0.0,1000,0.0,10.379815090731391
1087,9.85836483387274,0,98.71128900279291,26.710330938224164,-0.15,-115.40602536341171,-0.0072297437325991,1000,0.0,10.379815090731391
1088,-34.3172732758644,0,53.39031145185436,29.960896544097583,-0.15,-117.51776163821357,-0.0007196336030130976,1000,0.0,10.379815090731391
1089,551.3520164512404,1,73.03501172491815,21.631113883121618,-0.15,-43.1547308747889,-0.009378282010416635,364,100.0,10.379815090731391
1090,537.3156300869326,1,63.44391335651744,25.698898682792063,0.0,-51.82718195237686,0.0,432,100.0,10.379815090731391
1091,535.2129273789532,1,96.29419897618936,26.487907527284552,-0.15,-87.41685092272232,-0.002328201798481751,749,99.42317251208955,10.379815090731391
1092,507.46774671960634,1,11.911454330780543,6.393541460721898,-0.15,-10.68724907189608,0.0,87,97.62449261850217,10.379815090731391
1093,35.4365119193428,0,123.24946402167552,33.433494887884926,0.0,-121.24371572849317,-0.002731261724349393,1000,0.0,10.379815090731391
1094,530.5665817912986,1,61.369455451349495,24.059771968289233,-0.15,-54.710395628400136,-0.00224999994,451,100.0,10.379815090731391
1095,-32.414359954181116,0,58.091004751389846,28.07521474869458,0.0,-118.58057945426548,0.0,1000,0.0,10.379815090731391
1096,-25.51166099814485,0,53.92936899149936,37.24205061954511,-0.15,-116.53308060918927,0.0,1000,0.0,10.379815090731391
1097,42.7875500757568,0,135.0713221009937,28.514854906734996,-0.75,-120.04654986468363,-0.00207706728818413,1000,0.0,10.379815090731391
1098,-40.96212389119086,0,54.19736371874751,25.319712920350334,-0.3,-120.17695053028889,-0.00225,1000,0.0,10.379815090731391
1099,-32.774613294372145,0,56.390214669271785,28.68980051304718,-0.3,-117.55457374645836,-5.4730232616266946e-05,1000,0.0,10.379815090731391
1100,-11.447101674701663,0,76.02660207939334,34.550695382360054,-0.44999999999999996,-121.57293898921942,-0.0014601472358601346,1000,0.0,10.379815090731391
1101,-34.66536699822162,0,54.63618447899353,31.88494249943184,0.0,-121.18649397664703,0.0,1000,0.0,10.379815090731391
1102,515.7291806338021,1,16.60868231765926,3.842235753924897,-0.3,-4.419641995429994,-0.0020954423520290954,41,98.27109394569673,10.379815090731391
1103,505.23617987974217,1,7.158624857664108,1.8235766385369083,0.0,-3.7460216164588935,0.0,25,99.6773705352821,10.379815090731391
1104,542.9026029066918,1,62.20793083542958,25.328435892020803,0.0,-44.63304845795501,-0.0007153628036175226,341,99.41165873514254,10.379815090731391
1105,528.9211665081084,1,98.0206942189252,24.230546887450874,0.0,-93.33007459826761,0.0,804,100.0,10.379815090731391
1106,-36.52183132887264,0,57.296311155485455,29.42703389902916,0.0,-123.24517638338709,0.0,1000,0.0,10.379815090731391
1107,539.0422783202737,1,109.55171683331719,32.23648447332363,-0.3,-102.44033819704784,-0.00558478931935596,859,100.0,10.379815090731391
1108,85.51505961263237,0,180.97525216598297,20.031044856037163,-0.3,-115.19071186742516,-0.0005255419626881649,1000,0.0,10.379815090731391
1109,-38.97667987439132,0,53.67582264783414,26.999591867520962,-0.6,-119.04984438974637,-0.00225,1000,0.0,10.379815090731391
1110,-30.28541148205631,0,56.66526535604498,30.06501402187319,-0.44999999999999996,-116.56467384577272,-0.0010170142019162473,1000,0.0,10.379815090731391
1111,516.7303634718959,1,57.35756925062742,25.552768884106957,0.0,-66.17997466283853,0.0,568,95.42293521299088,10.379815090731391
1112,-38.823709032231136,0,52.90403819439234,25.79021032031096,-0.15,-117.36795754693443,0.0,1000,0.0,10.379815090731391
1113,-44.12609529640458,0,53.51404397981241,20.843145204559672,-0.15,-118.33328448077668,0.0,1000,0.0,10.379815090731391
1114,506.24576543156235,1,68.34717279128381,24.51833294320913,0.0,-86.61974030293064,0.0,733,97.72617423285496,10.379815090731391
1115,538.2362253875691,1,50.479395507252775,19.27571603380942,0.0,-31.51888615349309,0.0,267,100.0,10.379815090731391
1116,510.1226190823142,1,15.250630093330983,13.710807665752982,-0.15,-18.68881867676975,0.0,157,98.39124499841346,10.379815090731391
1117,-17.78447897875411,0,69.70025636940045,31.84579699344917,-0.44999999999999996,-118.87987012209474,-0.0006622195089302692,1000,0.0,10.379815090731391
1118,505.68988901267846,1,65.54271341701678,32.045172934941064,-0.3,-91.59799733927937,0.0,769,99.17908583755361,10.379815090731391
1119,-37.7156004160044,0,53.00328918246669,27.602675914440844,-0.75,-117.57147250864651,-9.300426542025906e-05,1000,0.0,10.379815090731391
1120,-29.839362372668834,0,59.405363803263754,30.470583484623162,0.0,-119.7153096605558,0.0,1000,0.0,10.379815090731391
1121,508.96637380457713,1,12.421396378427744,7.612817998679504,-0.15,-10.915797660499805,-0.002042912030297881,84,96.89143723567184,10.379815090731391
1122,516.293065256518,1,22.140975120535586,11.693364604024405,0.0,-17.541274468041962,0.0,138,97.93964435328924,10.379815090731391
1123,519.6896264854046,1,93.60361667431425,38.37322897335405,-0.3,-111.986119263232,-0.0010998990316305796,925,100.0,10.379815090731391
1124,-0.3863500021086084,0,82.21762657459476,35.55666215407423,-0.15,-118.01059774812303,-4.098265454284199e-05,1000,0.0,10.379815090731391
1125,-41.262579797325245,0,51.407501983599104,21.455733569201442,-0.15,-113.97581535012577,0.0,1000,0.0,10.379815090731391
1126,508.0359609922346,1,44.950693737133406,20.070625069627834,-0.15,-56.835357814526674,0.0,479,96.70584681792053,10.379815090731391
1127,505.06295325830007,1,23.769101835379843,16.90512427150395,0.0,-35.61127284858374,0.0,305,100.0,10.379815090731391
1128,-18.55028740423615,0,63.607412667159224,35.1882407975961,-0.15,-117.1954747853333,-0.0004660836580194084,1000,0.0,10.379815090731391
1129,505.3309053237671,1,12.447318888735026,8.484635431331583,0.0,-15.6010489962995,0.0,141,100.0,10.379815090731391
1130,-0.7313761330054809,0,83.09384249266441,33.99738939423985,-0.3,-117.52148557615001,-0.0011224437597610584,1000,0.0,10.379815090731391
1131,509.01481443395147,1,42.259795271325856,22.29834452120073,0.0,-55.54246018948037,-0.0008651690947889879,465,100.0,10.379815090731391
1132,562.4508942151646,1,105.8950501116924,30.2878721404208,0.0,-73.73202803694879,0.0,622,98.73610276938346,10.379815090731391
1133,548.2534940635383,1,107.85536058503567,21.248323994283936,-0.44999999999999996,-80.40019051578138,0.0,682,100.0,10.379815090731391
1134,519.6864569912315,1,62.85698987462092,32.900457623450194,-0.15,-75.92098794841435,-2.5584252743215552e-06,635,100.0,10.379815090731391
1135,-8.964675140564468,0,73.20113114203559,37.77830133735006,-0.15,-119.79333559034869,-0.0007720296015821677,1000,0.0,10.379815090731391
1136,4.5164550917084965,0,94.92791452724487,32.84976636545251,-0.15,-123.11108982698056,-0.00013597400833329637,1000,0.0,10.379815090731391
1137,8.098880405945204,0,87.3310516753454,38.854705564575134,-0.3,-117.77951608200965,-0.007360751965698374,1000,0.0,10.379815090731391
1138,9.785746953494343,0,98.90905644703889,28.73059678029726,-0.15,-117.70390627384175,0.0,1000,0.0,10.379815090731391
1139,543.4626034207744,1,82.37626606645063,26.2327172932782,-0.15,-64.99637993895453,0.0,552,100.0,10.379815090731391
1140,532.2903253602984,1,64.28160606583697,21.556246920581092,0.0,-53.54703553649598,-0.0004920896237205136,442,98.22525924849805,10.379815090731391
1141,-34.84501391081696,0,56.5706287952853,29.90078878694231,-0.15,-121.16435797577715,-0.0020735172673281596,1000,0.0,10.379815090731391
1142,47.46018759164666,0,144.48644700372824,25.083834176249173,-0.3,-121.80712145785813,-0.0029721304728481026,1000,0.0,10.379815090731391
1143,-35.36967307124635,0,57.79268851815141,28.39303266573933,-0.15,-121.40539425513708,0.0,1000,0.0,10.379815090731391
1144,21.758733018525483,0,110.81651823059656,33.6389070630916,-0.15,-122.54669227516268,0.0,1000,0.0,10.379815090731391
1145,598.9965495321876,1,161.81585135980276,23.238557975070545,-0.44999999999999996,-85.59461745615114,-0.013242346534673181,724,98.18526936050304,10.379815090731391
1146,512.451676821691,1,17.801088740234263,17.283093980286267,-0.15,-22.482505898829558,0.0,188,98.3096767010704,10.379815090731391
1147,502.3764568470169,1,44.03091177767783,29.30403963895636,-0.15,-70.80849456961734,0.0,576,98.51170885543243,10.379815090731391
1148,-8.722813336366535,0,82.86141217828299,32.35709066065988,-0.44999999999999996,-123.49131617530949,0.0,1000,0.0,10.379815090731391
1149,-35.802044807289306,0,53.668860721052624,29.1924152431697,0.0,-118.66332077151148,0.0,1000,0.0,10.379815090731391
1150,-23.53372836907447,0,59.72546095746293,33.47429115513501,-0.15,-116.58348048167231,0.0,1000,0.0,10.379815090731391
1151,508.8272138792759,1,9.732189010013826,6.129237582019367,0.0,-7.03421271275729,0.0,55,100.0,10.379815090731391
1152,30.54585533370092,0,109.10912998323329,37.03785449799785,-0.3,-115.30036227097725,-0.0007668765529051357,1000,0.0,10.379815090731391
1153,-35.95573532958456,0,57.3708974183246,24.675051260128953,-0.15,-117.8516840080382,0.0,1000,0.0,10.379815090731391
1154,511.6129102081847,1,11.16259259544313,7.101133658443095,0.0,-6.650816045701504,0.0,60,100.0,10.379815090731391
1155,507.14981939215187,1,8.47094440786168,5.565343075664446,0.0,-6.8864680913742635,0.0,50,100.0,10.379815090731391
1156,-12.734828353020562,0,73.85504093414784,32.01831049244253,-0.15,-118.4581775506231,-2.228987905560573e-06,1000,0.0,10.379815090731391
1157,538.8526592724252,1,55.77465111739002,14.725888082163333,0.0,-31.645790354907533,-0.0020895722206169297,262,100.0,10.379815090731391
1158,10.198603491322912,0,94.05731483538693,33.004575101225804,-0.15,-116.71328644528984,0.0,1000,0.0,10.379815090731391
1159,-14.669989412693765,0,66.11597848158726,35.963056997457905,-0.44999999999999996,-116.29889592941623,-0.00012896232281800555,1000,0.0,10.379815090731391
1160,517.320324799857,1,16.833367161802016,7.758557124338904,0.0,-7.271599486283956,0.0,62,100.0,10.379815090731391
1161,-2.500760510994904,0,83.43763958913041,34.47743514650465,0.0,-120.41583524663004,0.0,1000,0.0,10.379815090731391
1162,496.0625214905836,1,64.95619503929629,32.72633739777173,-0.15,-101.46962716877462,-0.000383777709861387,866,98.06146428894168,10.379815090731391
1163,-29.69176318730227,0,59.49492626772553,33.29934554882283,0.0,-122.48603500385086,0.0,1000,0.0,10.379815090731391
1164,-14.171107736713314,0,77.78788361145416,31.518953250272542,-0.15,-123.3279445984401,0.0,1000,0.0,10.379815090731391
1165,523.972874352488,1,28.130330949323252,11.22082576977066,0.0,-15.377081894129516,-0.0012004724763496329,129,97.45305195625677,10.379815090731391
1166,-9.774431218534327,0,67.38149133784464,39.82542962192173,-0.75,-116.23063131426484,-0.00072086403610381,1000,0.0,10.379815090731391
1167,551.3155361327363,1,84.97100692777894,31.702231155229484,-0.15,-65.20700168682961,-0.0007002634426787369,564,99.10643646676344,10.379815090731391
1168,510.71031046694407,1,19.908668035757728,15.625739976391072,0.0,-24.82388794254512,-0.0002096026596329224,194,99.84323887774518,10.379815090731391
1169,511.6899808829531,1,11.248896191304084,4.342418376728592,0.0,-3.901333685079589,0.0,31,98.27346449538008,10.379815090731391
1170,507.9298342360013,1,7.854972137371078,3.8434518075843127,0.0,-3.7685897089540963,0.0,39,99.68585815676568,10.379815090731391
1171,527.3924132201352,1,31.554091688944027,14.386326567894564,0.0,-18.547456550598145,-0.0005484861052280761,158,99.15620640706838,10.379815090731391
1172,-31.137754426473876,0,58.36082184308907,28.589721869275532,-0.3,-117.78822055063209,-7.75882064127186e-05,1000,0.0,10.379815090731391
1173,-37.74816632895807,0,53.29167466878425,27.306689413184404,-0.15,-118.19653041092691,0.0,1000,0.0,10.379815090731391
1174,4.189291898312723,0,93.10638056742027,30.381225212232817,0.0,-119.29831388134028,0.0,1000,0.0,10.379815090731391
1175,555.9876772111576,1,101.69022235208831,27.60350129507455,-0.15,-73.15604643600527,0.0,612,99.18558791459363,10.379815090731391
1176,-28.59253850237179,0,52.10814460099209,35.0116884645988,-0.3,-115.41237156796252,0.0,1000,0.0,10.379815090731391
1177,542.4801428958541,1,62.7955977882375,16.50866845345016,0.0,-36.82412334583353,0.0,317,100.0,10.379815090731391
1178,-17.08388147651576,0,66.47157928871457,32.38916395623949,0.0,-115.94447433208109,-0.00015038938874285823,1000,0.0,10.379815090731391
1179,-8.673816369532226,0,73.5786445836984,34.55069538236006,-0.3,-116.50315633559069,0.0,1000,0.0,10.379815090731391
1180,-33.52710744979489,0,53.13120046781842,31.487270627718633,-0.3,-117.84557854533179,0.0,1000,0.0,10.379815090731391
1181,-4.06251981907404,0,78.35011048391607,35.61637923820379,0.0,-118.02900954119389,0.0,1000,0.0,10.379815090731391
1182,-34.87629404922944,0,53.53501007187879,25.860647775821818,0.0,-114.27195189693015,0.0,1000,0.0,10.379815090731391
1183,507.45302963074187,1,70.00407628527319,32.89846022373938,-0.15,-95.2995068782708,0.0,796,97.36670977849703,10.379815090731391
1184,521.5911210294475,1,61.464505240059225,24.019801081672853,-0.15,-63.74313192381523,-5.336846930995701e-05,531,97.96067295073567,10.379815090731391
1185,518.7232948686986,1,46.10429676383501,17.683153924736015,-0.15,-44.91415581987239,0.0,402,99.44574649557522,10.379815090731391
1186,-26.771711946252648,0,74.6975137310219,20.267704946189742,0.0,-121.73693062346423,0.0,1000,0.0,10.379815090731391
1187,512.189456773434,1,13.15003253147006,8.011315251026426,0.0,-8.971891009062528,0.0,71,100.0,10.379815090731391
1188,-23.488862580684774,0,65.58831917513453,31.314757128725283,0.0,-120.39193888454473,0.0,1000,0.0,10.379815090731391
1189,507.71262132364785,1,18.46370021579787,19.995547511032743,-0.15,-30.59662640318275,0.0,262,100.0,10.379815090731391
1190,510.3621091698671,1,9.931779427221045,7.921956978636075,0.0,-7.491627235990019,0.0,67,100.0,10.379815090731391
1191,506.01264873178286,1,7.070489574223757,3.9756037469355787,0.0,-5.033444589376451,0.0,37,98.1301719425222,10.379815090731391
1192,538.7934501242439,1,85.58572968138469,27.746764278832824,0.0,-74.53874458089709,-0.00029925507657685684,627,100.0,10.379815090731391
1193,522.3567896835771,1,84.15867785646697,34.1086231170008,0.0,-95.91045339656999,-5.7893320869785646e-05,828,97.41665166137965,10.379815090731391
1194,515.4059527811208,1,44.43579504598165,26.27229750686887,0.0,-55.302139771729685,0.0,450,100.0,10.379815090731391
1195,44.66748864000875,0,128.51584807060135,32.19447215241412,0.0,-116.04283158300677,0.0,1000,0.0,10.379815090731391
1196,521.7216053883521,1,61.62746215419611,30.275110334746376,0.0,-70.17876420980323,-0.0022028907872467703,584,100.0,10.379815090731391
1197,508.4685617662843,1,54.99258958030259,29.60445564724246,0.0,-76.12558462126178,-0.002898839998967219,644,99.61788297994181,10.379815090731391
1198,-34.65406218824659,0,52.49953823571559,29.559185838380422,-0.3,-116.41278626234288,0.0,1000,0.0,10.379815090731391
1199,497.4845125024629,1,85.91587393777445,25.48150604796238,-0.15,-113.7628515339222,-1.5949351585893255e-05,923,100.0,10.379815090731391
1200,523.3267239676399,1,27.653947348706424,10.974226654288195,-0.15,-15.151276612281803,-0.00017342307298427726,113,100.0,10.379815090731391
1201,13.352461529966106,0,101.17563117458485,30.43260999771762,-0.3,-117.95577960023655,-4.209988060706109e-08,1000,0.0,10.379815090731391
1202,511.41995917843826,1,28.910931251593865,21.650207529356102,0.0,-39.14117960251167,0.0,306,98.15088942228955,10.379815090731391
1203,511.43527806680584,1,13.651475199614652,10.589598770981867,0.0,-12.805671069025992,-0.00012483476471777716,117,100.0,10.379815090731391
1204,-23.612411272809105,0,71.46679848083295,28.114773070307734,0.0,-123.19398282394975,0.0,1000,0.0,10.379815090731391
1205,560.2764061083341,1,128.61716257949593,37.364014833743255,0.0,-105.69462227844643,-0.010149026458693108,916,100.0,10.379815090731391
1206,-20.49463561737891,0,62.77535606897436,32.944650997482476,0.0,-116.21464268383568,0.0,1000,0.0,10.379815090731391
1207,535.7342165741277,1,36.213298151735216,8.923319501629964,0.0,-9.402401079237459,0.0,89,99.76908379363852,10.379815090731391
1208,-31.282241311584887,0,61.821427380127716,24.402336290007316,0.0,-117.50600498171991,0.0,1000,0.0,10.379815090731391
1209,515.3965702172939,1,36.287866381928325,11.736334499401194,0.0,-32.627630664035685,0.0,278,99.80024959078253,10.379815090731391
1210,-33.77702569982245,0,54.69340234861738,33.09641029627061,-0.3,-121.26683834471037,0.0,1000,0.0,10.379815090731391
1211,61.83865511615421,0,147.1850187786622,28.972547587712107,0.0,-114.31378278583291,-0.005128464387180644,1000,0.0,10.379815090731391
1212,497.9098932124087,1,31.73946352978237,21.65098771018623,0.0,-55.48055802755991,0.0,460,100.0,10.379815090731391
1213,521.019473285668,1,28.410186149645597,14.356986427117597,-0.15,-21.597605331242082,-9.395985314665438e-05,170,99.12705457491143,10.379815090731391
1214,-34.25059134830596,0,57.10071827642241,28.575078673607596,-0.15,-119.77638829833602,0.0,1000,0.0,10.379815090731391
1215,508.6410884806641,1,21.928161410265602,12.768403636336934,0.0,-26.05547656593844,0.0,219,98.42155451049882,10.379815090731391
1216,509.7802718911322,1,10.061438539996743,4.10323412120362,0.0,-4.384400770068169,0.0,39,96.6680882452141,10.379815090731391
1217,-26.57757107364869,0,67.44568168776459,25.65021565508525,-0.3,-119.37346841649861,0.0,1000,0.0,10.379815090731391
1218,6.376515564053897,0,94.64583754003979,29.8854046374658,0.0,-118.1537625859956,-0.0009640274559548579,1000,0.0,10.379815090731391
1219,531.7951494501363,1,38.06146450527012,10.52875650277537,0.0,-16.795071557909242,0.0,146,100.0,10.379815090731391
1220,502.7656241528865,1,49.37135581061011,22.660131435963674,-0.15,-69.11586309368722,0.0,573,100.0,10.379815090731391
1221,506.37062211115943,1,50.45894706493709,23.001615042496528,-0.15,-66.93993999627422,0.0,561,98.3915933136027,10.379815090731391
